source_doi,catalyst_composition,metal_elements,primary_metal,is_noble_metal,is_hybrid,carbon_present,support_substrate,electrolyte_type,electrolyte_composition,pH,temperature_C,ir_compensation,potential_vs_RHE,overpotential_eta10_mV,tafel_slope_mV_dec,stability_value,notes
10.1038/s41597-019-0080-z,In6Pb6,"['In', 'Pb']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzcxMTY5, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Cd6Ti6,"['Cd', 'Ti']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzcxMjU2, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Bi6In6,"['Bi', 'In']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzYxMTg5, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Hf6Pt6,"['Hf', 'Pt']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzY5MDM0, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Pd6Sn6,"['Pd', 'Sn']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzcxNTkz, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Re6Ta6,"['Re', 'Ta']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzY3MDgz, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Pt6Zn6,"['Pt', 'Zn']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzY5NDcy, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Cr6Ta6,"['Cr', 'Ta']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzY5NjU1, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Au6Pd6,"['Au', 'Pd']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzY5ODAw, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Pt6Rh6,"['Pt', 'Rh']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzcwNDM1, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,La6Pt6,"['La', 'Pt']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzcwNDkz, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,In6Ru6,"['In', 'Ru']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzcwNjA5, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Cu6Tc6,"['Cu', 'Tc']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzcwNjM4, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Sc6Sn6,"['Sc', 'Sn']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzcwNjk2, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Os6W6,"['Os', 'W']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzcwNzU0, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Nb6W6,"['Nb', 'W']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzcwODcw, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Ag6Ga6,"['Ag', 'Ga']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzcwOTI4, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Re6W6,"['Re', 'W']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzcwOTU3, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Cu6V6,"['Cu', 'V']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzcxMDE1, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,In6Pb6,"['In', 'Pb']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzcxMTcz, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Cd6Ti6,"['Cd', 'Ti']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzcxMjYw, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Hf6Pt6,"['Hf', 'Pt']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzY5MDM3, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Fe6Pd6,"['Fe', 'Pd']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4Mzcx, equation: H2O(g) + 3* -> 2H* + O*"
10.1038/s41597-019-0080-z,Tl6Zr6,"['Tl', 'Zr']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4NDMy, equation: NO2(g) + 3* -> N* + 2O*"
10.1038/s41597-019-0080-z,Al6Ta6,"['Al', 'Ta']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc0NTQ3, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Tc6Y6,"['Tc', 'Y']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc3MDU0, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,La6Mo6,"['La', 'Mo']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc3OTA5, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Bi9Nb3,"['Bi', 'Nb']",Bi,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzYxNTYw, equation: NO2(g) + 3* -> N* + 2O*"
10.1038/s41597-019-0080-z,Hf6Rh6,"['Hf', 'Rh']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzczNTIx, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Ni6Os6,"['Ni', 'Os']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc0ODUw, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Tl6Zr6,"['Tl', 'Zr']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4NDM0, equation: H2O(g) + 3* -> 2H* + O*"
10.1038/s41597-019-0080-z,Pb6Zn6,"['Pb', 'Zn']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MDAx, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Hg6Pd6,"['Hg', 'Pd']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MDY0, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Au6Zr6,"['Au', 'Zr']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MDkz, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Al6Cu6,"['Al', 'Cu']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MTIy, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Ir6Ta6,"['Ir', 'Ta']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MTUx, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Ag6Ir6,"['Ag', 'Ir']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MTg1, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Mn6Y6,"['Mn', 'Y']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MjE5, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Co6Pt6,"['Co', 'Pt']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4Mjgy, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Pt6V6,"['Pt', 'V']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MzEx, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Al6Cr6,"['Al', 'Cr']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MzQw, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,In6Rh6,"['In', 'Rh']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4NDA4, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Bi9Nb3,"['Bi', 'Nb']",Bi,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzYxNTYy, equation: H2O(g) + 3* -> 2H* + O*"
10.1038/s41597-019-0080-z,Ti6Zr6,"['Ti', 'Zr']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc1NzEy, equation: CO2(g) + 3* -> C* + 2O*"
10.1038/s41597-019-0080-z,Rh6Y6,"['Rh', 'Y']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc3Mzcx, equation: CO2(g) + 3* -> C* + 2O*"
10.1038/s41597-019-0080-z,La6Mo6,"['La', 'Mo']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc3OTEy, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Fe6Pd6,"['Fe', 'Pd']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4Mzc1, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Tc6Y6,"['Tc', 'Y']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc3MDU4, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Tc6Zn6,"['Tc', 'Zn']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MDMy, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Pb6Zn6,"['Pb', 'Zn']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MDA0, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Hg6Pd6,"['Hg', 'Pd']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MDY3, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Au6Zr6,"['Au', 'Zr']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MDk2, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Al6Cu6,"['Al', 'Cu']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MTI1, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Ir6Ta6,"['Ir', 'Ta']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MTU0, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Mn6Y6,"['Mn', 'Y']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MjIy, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Co6Pt6,"['Co', 'Pt']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4Mjg1, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Pt6V6,"['Pt', 'V']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MzE0, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,In6Rh6,"['In', 'Rh']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4NDEx, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Tl6Zr6,"['Tl', 'Zr']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4NDM4, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Bi9Nb3,"['Bi', 'Nb']",Bi,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzYxNTY1, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Tc6Y6,"['Tc', 'Y']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc3MDYx, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Ag6Ir6,"['Ag', 'Ir']",-,True,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzc4MTkw, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,La9Y3,"['La', 'Y']",La,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzNTAw, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Tc12,['Tc'],Tc,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgyMjMx, equation: H2O(g) + 3* -> 2H* + O*"
10.1038/s41597-019-0080-z,Hf9Y3,"['Hf', 'Y']",Hf,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzNzM1, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Ti9Y3,"['Ti', 'Y']",Ti,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzNzkz, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Sc3Ti9,"['Sc', 'Ti']",Ti,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzODUx, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Ta3Ti9,"['Ta', 'Ti']",Ti,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzOTA5, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Ta6Ti6,"['Ta', 'Ti']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzOTM4, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Nb9V3,"['Nb', 'V']",Nb,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzOTY2, equation: NO2(g) + 3* -> N* + 2O*"
10.1038/s41597-019-0080-z,Cr3Nb9,"['Cr', 'Nb']",Nb,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzOTk1, equation: NO2(g) + 3* -> N* + 2O*"
10.1038/s41597-019-0080-z,Au3Bi9,"['Au', 'Bi']",Bi,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzYyMDc3, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Sc9Y3,"['Sc', 'Y']",Sc,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzNTMz, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Hf3Sc9,"['Hf', 'Sc']",Sc,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzNjIw, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,La3Zr9,"['La', 'Zr']",Zr,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzNjQ5, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Nb9V3,"['Nb', 'V']",Nb,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzOTY4, equation: H2O(g) + 3* -> 2H* + O*"
10.1038/s41597-019-0080-z,Cr3Nb9,"['Cr', 'Nb']",Nb,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzOTk3, equation: H2O(g) + 3* -> 2H* + O*"
10.1038/s41597-019-0080-z,Ta9Y3,"['Ta', 'Y']",Ta,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzg0MDI0, equation: NO2(g) + 3* -> N* + 2O*"
10.1038/s41597-019-0080-z,La9Y3,"['La', 'Y']",La,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzNTA0, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Hf9Y3,"['Hf', 'Y']",Hf,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzNzM4, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Ti9Y3,"['Ti', 'Y']",Ti,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzNzk2, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Sc3Ti9,"['Sc', 'Ti']",Ti,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzODU0, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Ta3Ti9,"['Ta', 'Ti']",Ti,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzOTEy, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Ta6Ti6,"['Ta', 'Ti']",-,False,True,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzOTQx, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Au3Bi9,"['Au', 'Bi']",Bi,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzYyMDgw, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Tc12,['Tc'],Tc,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgyMjM1, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Ag9Sn3,"['Ag', 'Sn']",Ag,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzNDQ0, equation: NO2(g) + 3* -> N* + 2O*"
10.1038/s41597-019-0080-z,Sc9Y3,"['Sc', 'Y']",Sc,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzNTM2, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Hf3Sc9,"['Hf', 'Sc']",Sc,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzNjIz, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,La3Zr9,"['La', 'Zr']",Zr,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzNjUy, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Ta9Y3,"['Ta', 'Y']",Ta,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzg0MDI2, equation: H2O(g) + 3* -> 2H* + O*"
10.1038/s41597-019-0080-z,La9Y3,"['La', 'Y']",La,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzNTA3, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Nb9V3,"['Nb', 'V']",Nb,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzOTcy, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Cr3Nb9,"['Cr', 'Nb']",Nb,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzg0MDAx, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Ag9Sn3,"['Ag', 'Sn']",Ag,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgzNDQ3, equation: H2O(g) + 3* -> 2H* + O*"
10.1038/s41597-019-0080-z,Tc12,['Tc'],Tc,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzgyMjM5, equation: SO2(g) + 3* -> 2O* + S*"
10.1038/s41597-019-0080-z,Ta9Y3,"['Ta', 'Y']",Ta,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzg0MDMw, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Cu9Re3,"['Cu', 'Re']",Cu,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkyMzM0, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Pd9Zr3,"['Pd', 'Zr']",Pd,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkwMjc3, equation: CO2(g) + 3* -> C* + 2O*"
10.1038/s41597-019-0080-z,Cr3Pd9,"['Cr', 'Pd']",Pd,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkwNDIy, equation: CO2(g) + 3* -> C* + 2O*"
10.1038/s41597-019-0080-z,Pd9Re3,"['Pd', 'Re']",Pd,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkwNTA5, equation: CO2(g) + 3* -> C* + 2O*"
10.1038/s41597-019-0080-z,Pd9Rh3,"['Pd', 'Rh']",Pd,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkwNTk2, equation: CO2(g) + 3* -> C* + 2O*"
10.1038/s41597-019-0080-z,Au9Sc3,"['Au', 'Sc']",Au,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkwODI5, equation: CO2(g) + 3* -> C* + 2O*"
10.1038/s41597-019-0080-z,Au9Ta3,"['Au', 'Ta']",Au,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkwOTQ1, equation: CO2(g) + 3* -> C* + 2O*"
10.1038/s41597-019-0080-z,Au9Rh3,"['Au', 'Rh']",Au,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkxMjMy, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Ag9Sc3,"['Ag', 'Sc']",Ag,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkxNDIx, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Ag9Pt3,"['Ag', 'Pt']",Ag,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkxOTUy, equation: H2O2(g) + 4* -> 2H* + 2O*"
10.1038/s41597-019-0080-z,Fe9W3,"['Fe', 'W']",Fe,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzg5Mzk5, equation: NO2(g) + 3* -> N* + 2O*"
10.1038/s41597-019-0080-z,Pt9Zr3,"['Pt', 'Zr']",Pt,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzg5NjM0, equation: NO2(g) + 3* -> N* + 2O*"
10.1038/s41597-019-0080-z,Fe9W3,"['Fe', 'W']",Fe,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzg5NDAx, equation: H2O(g) + 3* -> 2H* + O*"
10.1038/s41597-019-0080-z,Pt9Zr3,"['Pt', 'Zr']",Pt,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzg5NjM2, equation: H2O(g) + 3* -> 2H* + O*"
10.1038/s41597-019-0080-z,Pd9Zr3,"['Pd', 'Zr']",Pd,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkwMjgz, equation: NO2(g) + 3* -> N* + 2O*"
10.1038/s41597-019-0080-z,Au9Pt3,"['Au', 'Pt']",Au,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkxMzA1, equation: CO2(g) + 3* -> C* + 2O*"
10.1038/s41597-019-0080-z,Cr3Pd9,"['Cr', 'Pd']",Pd,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkwNDI4, equation: NO2(g) + 3* -> N* + 2O*"
10.1038/s41597-019-0080-z,Pd9Re3,"['Pd', 'Re']",Pd,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkwNTE1, equation: NO2(g) + 3* -> N* + 2O*"
10.1038/s41597-019-0080-z,Pd9Rh3,"['Pd', 'Rh']",Pd,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkwNjAy, equation: NO2(g) + 3* -> N* + 2O*"
10.1038/s41597-019-0080-z,Au9Sc3,"['Au', 'Sc']",Au,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkwODM1, equation: NO2(g) + 3* -> N* + 2O*"
10.1038/s41597-019-0080-z,Au9Ta3,"['Au', 'Ta']",Au,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkwOTUx, equation: NO2(g) + 3* -> N* + 2O*"
10.1038/s41597-019-0080-z,Au9Tc3,"['Au', 'Tc']",Au,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkxMTM1, equation: CO2(g) + 3* -> C* + 2O*"
10.1038/s41597-019-0080-z,Fe9W3,"['Fe', 'W']",Fe,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzg5NDA1, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Pt9Zr3,"['Pt', 'Zr']",Pt,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzg5NjQw, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Pd9Zr3,"['Pd', 'Zr']",Pd,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkwMjg1, equation: H2O(g) + 3* -> 2H* + O*"
10.1038/s41597-019-0080-z,Ag9Re3,"['Ag', 'Re']",Ag,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkxNzE5, equation: CO2(g) + 3* -> C* + 2O*"
10.1038/s41597-019-0080-z,Ag9Ir3,"['Ag', 'Ir']",Ag,True,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkxODEy, equation: CO2(g) + 3* -> C* + 2O*"
10.1038/s41597-019-0080-z,Cu9La3,"['Cu', 'La']",Cu,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkyMDU0, equation: CO2(g) + 3* -> C* + 2O*"
10.1038/s41597-019-0080-z,Cu9Ti3,"['Cu', 'Ti']",Cu,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246MzkyMTQx, equation: CO2(g) + 3* -> C* + 2O*"
10.1038/s41597-019-0080-z,Hf3Pb9,"['Hf', 'Pb']",Pb,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzk4NTgx, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Pb9Ti3,"['Pb', 'Ti']",Pb,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzk4NjEw, equation: O2(g) + 2* -> 2O*"
10.1038/s41597-019-0080-z,Pb9Ta3,"['Pb', 'Ta']",Pb,False,False,False,,,,,,not reported,True,,,,"id: UmVhY3Rpb246Mzk4NjM5, equation: O2(g) + 2* -> 2O*"
